"","id","state","party","year","agree","recipient"
"4992",726,"MO","R",2020,1.24628739133371,"0"
"4993",727,"MO","R",2020,1.15120181586343,"0"
"4994",728,"MO","R",2020,0.801741554062861,"0"
"4995",729,"MO","R",2020,0.986368365068332,"0"
"4996",730,"MO","R",2020,1.09860473038019,"0"
"4997",731,"MO","R",2020,1.0967709005537,"0"
"4998",732,"MO","R",2020,0.562604349765485,"0"
"4999",733,"MS","R",2020,1.35264363732636,"0"
"5000",734,"MS","R",2020,1.20098389157092,"0"
"5001",735,"MS","R",2020,0.645648588936385,"0"
"5002",736,"MS","R",2020,0.496983242788054,"0"
"5003",737,"MS","R",2020,1.16743164669902,"0"
"5004",738,"MS","R",2020,1.22499209863995,"0"
"5005",739,"MS","R",2020,1.14426676586715,"0"
"5006",740,"MS","R",2020,0.469611384541317,"0"
"5007",741,"MS","R",2020,0.741448662509833,"0"
"5008",742,"MS","R",2020,1.19872819233647,"0"
"5009",743,"MS","D",2020,-0.315749465159971,"0"
"5010",744,"MS","D",2020,-0.108625240909694,"0"
"5011",745,"MS","D",2020,0.150680600741394,"0"
"5012",746,"MT","R",2020,1.58369618503837,"0"
"5013",747,"MT","R",2020,0.899342525203507,"0"
"5014",748,"MT","R",2020,0.849887506805787,"0"
"5015",749,"MT","R",2020,0.662926512266568,"0"
"5016",750,"MT","R",2020,0.764564683130539,"0"
"5017",751,"NC","D",2020,0.0597163450918506,"0"
"5018",752,"NC","D",2020,0.337842551786487,"0"
"5019",753,"NC","D",2020,-0.0196099715211306,"0"
"5020",754,"NC","D",2020,-0.14212554721699,"0"
"5021",755,"NC","D",2020,-0.0909036368683347,"0"
"5022",756,"NC","D",2020,0.8105200622205,"0"
"5023",757,"NC","R",2020,1.2736922115006,"0"
"5024",758,"NC","R",2020,0.454043582855412,"0"
"5025",759,"NC","R",2020,1.20619015756243,"0"
"5026",760,"NC","R",2020,0.652372671980062,"0"
"5027",761,"NC","R",2020,0.715570187384571,"0"
"5028",762,"NC","R",2020,0.995115949017545,"0"
"5029",763,"NC","R",2020,0.772251450788021,"0"
"5030",764,"NC","R",2020,1.04305918712725,"0"
"5031",765,"NC","R",2020,0.88561488054506,"0"
"5032",766,"NC","R",2020,0.966512285950768,"0"
"5033",767,"NC","R",2020,1.08842105704346,"0"
"5034",768,"NC","R",2020,1.06034457770535,"0"
"5035",769,"NC","R",2020,1.22420469868883,"0"
"5036",770,"NC","R",2020,0.882475491861785,"0"
"5037",771,"NC","R",2020,0.527833091886763,"0"
"5038",772,"NC","R",2020,0.409231437672938,"0"
"5039",773,"NC","R",2020,1.60939198311019,"0"
"5040",774,"NC","R",2020,0.432634925366127,"0"
"5041",775,"NC","R",2020,1.26131331188823,"0"
"5042",776,"NC","R",2020,0.824467257058807,"0"
"5043",777,"NC","R",2020,0.913638355717955,"0"
"5044",778,"NC","R",2020,1.07406473127276,"0"
"5045",779,"NC","R",2020,0.63248298467616,"0"
"5046",780,"NC","R",2020,0.559339182406469,"0"
"5047",781,"NC","D",2020,0.123638453636356,"0"
"5048",782,"NC","D",2020,-0.0419318488778395,"0"
"5049",783,"NC","D",2020,-0.516940036374749,"0"
"5050",784,"NC","R",2020,1.31722263697098,"0"
"5051",785,"NC","R",2020,0.886701437996241,"0"
"5052",786,"NC","R",2020,0.575854564781264,"0"
"5053",787,"NC","R",2020,0.554886495471463,"0"
"5054",788,"NC","R",2020,1.29787257383799,"0"
"5055",789,"NC","R",2020,0.96737094002491,"0"
"5056",790,"NC","R",2020,0.979633984658548,"0"
"5057",791,"NC","R",2020,0.914009418700197,"0"
"5058",792,"ND","R",2020,1.06936913570931,"0"
"5059",793,"ND","R",2020,1.03963530743808,"0"
"5060",794,"ND","R",2020,0.804600485917636,"0"
"5061",795,"NE","R",2020,0.820387230958455,"0"
"5062",796,"NE","R",2020,0.967601860346992,"0"
"5063",797,"NE","R",2020,0.943590797836796,"0"
"5064",798,"NE","R",2020,1.24571028667003,"0"
"5065",799,"NE","R",2020,1.7718544859265,"0"
"5066",800,"NE","R",2020,0.797365553306656,"0"
"5067",801,"NE","R",2020,0.77125557039406,"0"
"5068",802,"NE","R",2020,0.67502437082294,"0"
"5069",803,"NE","R",2020,1.37108468647544,"0"
"5070",804,"NH","D",2020,0.79461028841428,"0"
"5071",805,"NH","D",2020,-0.209038985018891,"0"
"5072",806,"NH","D",2020,-0.0627333570854617,"0"
"5073",807,"NH","D",2020,-0.00155446724299155,"0"
"5074",808,"NH","D",2020,0.42445043924293,"0"
"5075",809,"NH","D",2020,0.289219846979141,"0"
"5076",810,"NH","D",2020,0.33547922981477,"0"
"5077",811,"NJ","R",2020,0.702783842413656,"0"
"5078",812,"NJ","R",2020,0.485405223521593,"0"
"5079",813,"NJ","D",2020,0.456347339837221,"0"
"5080",814,"NJ","D",2020,0.397788677984368,"0"
"5081",815,"NJ","D",2020,0.295511724071561,"0"
"5082",816,"NJ","D",2020,-0.0756016374278646,"0"
"5083",817,"NJ","D",2020,-0.427620768862519,"0"
"5084",818,"NJ","R",2020,0.314602137661626,"0"
"5085",819,"NJ","R",2020,1.72699262514341,"0"
"5086",820,"NJ","R",2020,1.07319601782546,"0"
"5087",821,"NJ","R",2020,1.27593112717656,"0"
"5088",822,"NJ","R",2020,1.28507306136567,"0"
"5089",823,"NJ","R",2020,0.40591892946307,"0"
"5090",824,"NJ","D",2020,0.153667909599244,"0"
"5091",825,"NJ","D",2020,-0.385213021479847,"0"
"5092",826,"NJ","D",2020,-0.0495078043453347,"0"
"5093",827,"NJ","D",2020,0.304753991321449,"0"
"5094",828,"NJ","D",2020,0.587982522620217,"0"
"5095",829,"NJ","D",2020,0.317613525875484,"0"
"5096",830,"NJ","D",2020,0.336891519343168,"0"
"5097",831,"NJ","D",2020,-0.00697159365007143,"0"
"5098",832,"NJ","D",2020,0.148005309176455,"0"
"5099",833,"NJ","D",2020,-0.0605960061048629,"0"
"5100",834,"NJ","D",2020,0.217672593457242,"0"
"5101",835,"NJ","D",2020,-0.0748226157497461,"0"
"5102",836,"NJ","D",2020,0.0222420725910394,"0"
"5103",837,"NJ","D",2020,0.128355468874399,"0"
"5104",838,"NJ","R",2020,0.635798436464383,"0"
"5105",839,"NJ","R",2020,0.49939820502882,"0"
"5106",840,"NJ","R",2020,0.649081219788668,"0"
"5107",841,"NJ","D",2020,0.465202137868475,"0"
"5108",842,"NJ","D",2020,0.298573105791986,"0"
"5109",843,"NJ","D",2020,-0.127182115667846,"0"
"5110",844,"NJ","D",2020,0.290898922509865,"0"
"5111",845,"NJ","D",2020,-0.0101236640127203,"0"
"5112",846,"NJ","R",2020,0.21169498795306,"0"
"5113",847,"NJ","R",2020,0.392737597411645,"0"
"5114",848,"NJ","D",2020,-0.591018222835821,"0"
"5115",849,"NJ","D",2020,0.0809408444704973,"0"
"5116",850,"NJ","D",2020,0.104995139508223,"0"
"5117",851,"NM","D",2020,-0.397987005500479,"0"
"5118",852,"NM","D",2020,-0.199222830511128,"0"
"5119",853,"NM","D",2020,-0.130026110269617,"0"
"5120",854,"NM","D",2020,0.528167315809497,"0"
"5121",855,"NM","D",2020,0.0887001306509825,"0"
"5122",856,"NM","D",2020,0.277469034412654,"0"
"5123",857,"NM","D",2020,0.0887547676582071,"0"
"5124",858,"NM","R",2020,1.22228507338148,"0"
"5125",859,"NM","R",2020,1.00070110676226,"0"
"5126",860,"NM","D",2020,0.186912517739514,"0"
"5127",861,"NM","D",2020,0.100658600566029,"0"
"5128",862,"NV","R",2020,1.52736386277641,"0"
"5129",863,"NV","R",2020,0.983666712078702,"0"
"5130",864,"NV","R",2020,0.64078639047583,"0"
"5131",865,"NV","D",2020,-0.368991602496164,"0"
"5132",866,"NV","D",2020,-0.278357560441277,"0"
"5133",867,"NV","D",2020,0.815576005609171,"0"
"5134",868,"NV","D",2020,0.432405979547854,"0"
"5135",869,"NV","D",2020,-0.228651675049181,"0"
"5136",870,"NV","D",2020,-0.285331732818607,"0"
"5137",871,"NV","D",2020,-0.285243773039294,"0"
"5138",872,"NV","D",2020,-0.312841294930322,"0"
"5139",873,"NV","D",2020,0.381265370184569,"0"
"5140",874,"NV","D",2020,0.239779014284035,"0"
"5141",875,"NY","D",2020,0.112185273679108,"0"
"5142",876,"NY","D",2020,0.39052094449952,"0"
"5143",877,"NY","D",2020,0.22686041392466,"0"
"5144",878,"NY","D",2020,0.888467475020111,"0"
"5145",879,"NY","D",2020,-0.233010694628321,"0"
"5146",880,"NY","D",2020,0.544891764184446,"0"
"5147",881,"NY","D",2020,-0.305436489632894,"0"
"5148",882,"NY","R",2020,0.998658135973892,"0"
"5149",883,"NY","R",2020,1.39848344365497,"0"
"5150",884,"NY","R",2020,0.525250893210025,"0"
"5151",885,"NY","R",2020,1.42461320443023,"0"
"5152",886,"NY","R",2020,0.406225279931127,"0"
"5153",887,"NY","D",2020,0.181146001346568,"0"
"5154",888,"NY","D",2020,-0.521558272455264,"0"
"5155",889,"NY","D",2020,0.292151200562664,"0"
"5156",890,"NY","D",2020,0.190140845706455,"0"
"5157",891,"NY","D",2020,0.485554303635692,"0"
"5158",892,"NY","D",2020,-0.129006457568392,"0"
"5159",893,"NY","D",2020,0.346229687304784,"0"
"5160",894,"NY","D",2020,0.496882417756682,"0"
"5161",895,"NY","R",2020,1.48091764740313,"0"
"5162",896,"NY","R",2020,0.965748378583363,"0"
"5163",897,"NY","D",2020,0.338687383232738,"0"
"5164",898,"NY","D",2020,-0.511718378312431,"0"
"5165",899,"NY","D",2020,0.526404620410367,"0"
"5166",900,"NY","R",2020,1.63282587032954,"0"
"5167",901,"NY","R",2020,1.05721546542244,"0"
"5168",902,"NY","D",2020,0.651696005777461,"0"
"5169",903,"NY","D",2020,0.663340047202237,"0"
"5170",904,"NY","D",2020,0.570408572342523,"0"
"5171",905,"NY","R",2020,0.867125574118121,"0"
"5172",906,"NY","R",2020,0.040966435851034,"0"
"5173",907,"NY","R",2020,1.03012026375029,"0"
"5174",908,"NY","R",2020,0.995785157267983,"0"
"5175",909,"NY","R",2020,0.684474788075973,"0"
"5176",910,"NY","R",2020,0.552070195451391,"0"
"5177",911,"NY","D",2020,0.372732569924236,"0"
"5178",912,"NY","D",2020,0.357376943169271,"0"
"5179",913,"NY","D",2020,0.0223380542615032,"0"
"5180",914,"NY","D",2020,0.279151376249352,"0"
"5181",915,"NY","D",2020,0.757047850309473,"0"
"5182",916,"NY","D",2020,0.07861335606504,"0"
"5183",917,"NY","D",2020,0.231626474740289,"0"
"5184",918,"NY","D",2020,0.295440246537883,"0"
"5185",919,"NY","D",2020,0.130470004022037,"0"
"5186",920,"NY","D",2020,0.22250676790124,"0"
"5187",921,"NY","D",2020,0.235349746204691,"0"
"5188",922,"NY","D",2020,-0.0847744445232912,"0"
"5189",923,"NY","D",2020,-0.141859646439354,"0"
"5190",924,"NY","D",2020,0.242452256427132,"0"
"5191",925,"NY","D",2020,0.617638781529398,"0"
"5192",926,"NY","D",2020,0.405279229937025,"0"
"5193",927,"NY","D",2020,1.31091666444403,"0"
"5194",928,"NY","D",2020,-0.101319502287796,"0"
"5195",929,"NY","D",2020,0.241532538251491,"0"
"5196",930,"NY","D",2020,0.0501600156092111,"0"
"5197",931,"NY","D",2020,-0.0252868367863829,"0"
"5198",932,"NY","D",2020,0.325782469381405,"0"
"5199",933,"NY","D",2020,0.259351992389354,"0"
"5200",934,"NY","R",2020,0.806417487768813,"0"
"5201",935,"NY","R",2020,0.610302865632925,"0"
"5202",936,"NY","R",2020,0.501513574504497,"0"
"5203",937,"NY","D",2020,0.491803794069046,"0"
"5204",938,"NY","D",2020,0.486069278918091,"0"
"5205",939,"NY","D",2020,-0.267488035803592,"0"
"5206",940,"NY","D",2020,0.747065909511397,"0"
"5207",941,"NY","D",2020,-0.295718791679123,"0"
"5208",942,"NY","D",2020,-0.200907927457546,"0"
"5209",943,"NY","D",2020,-0.197164101703026,"0"
"5210",944,"NY","D",2020,0.00656384273874645,"0"
"5211",945,"NY","D",2020,0.477121728581045,"0"
"5212",946,"NY","D",2020,-0.063624423806062,"0"
"5213",947,"NY","R",2020,1.07173723980575,"0"
"5214",948,"NY","R",2020,0.855699184826335,"0"
"5215",949,"NY","R",2020,1.02166955548132,"0"
"5216",950,"NY","D",2020,-0.308174918682295,"0"
"5217",951,"NY","D",2020,0.269900522358561,"0"
"5218",952,"NY","D",2020,-0.0780487974842539,"0"
"5219",953,"NY","D",2020,-0.208693063779511,"0"
"5220",954,"NY","D",2020,0.551953327734934,"0"
"5221",955,"NY","D",2020,-0.173669247313223,"0"
"5222",956,"NY","R",2020,0.655590238981914,"0"
"5223",957,"NY","R",2020,0.895544670199429,"0"
"5224",958,"NY","D",2020,0.173211289589914,"0"
"5225",959,"NY","D",2020,0.447312060641838,"0"
"5226",960,"NY","D",2020,0.213732577163092,"0"
"5227",961,"NY","R",2020,0.878129444886594,"0"
"5228",962,"NY","R",2020,0.781645532329568,"0"
"5229",963,"NY","R",2020,0.62789410222782,"0"
"5230",964,"OH","D",2020,-0.00729289612840922,"1"
"5231",965,"OH","D",2020,0.176368711024575,"1"
"5232",966,"OH","D",2020,-0.00279634298088258,"1"
"5233",967,"OH","R",2020,0.852297722654918,"1"
"5234",968,"OH","R",2020,1.15668249971923,"1"
"5235",969,"OH","R",2020,0.746029688969958,"1"
"5236",970,"OH","R",2020,0.990815668226871,"1"
"5237",971,"OH","R",2020,1.48915998723807,"1"
"5238",972,"OH","R",2020,1.21641169989841,"1"
"5239",973,"OH","R",2020,0.876297115301811,"1"
"5240",974,"OH","R",2020,1.08617101650369,"1"
"5241",975,"OH","R",2020,0.994804196074525,"1"
"5242",976,"OH","D",2020,0.286181282884852,"1"
"5243",977,"OH","D",2020,-0.207223376253887,"1"
"5244",978,"OH","D",2020,0.37063755888259,"1"
"5245",979,"OH","R",2020,0.398106170573885,"1"
"5246",980,"OH","R",2020,1.03093583416293,"1"
"5247",981,"OH","R",2020,0.54366742507674,"1"
"5248",982,"OH","R",2020,1.12530452600296,"1"
"5249",983,"OH","R",2020,1.41337396082571,"1"
"5250",984,"OH","R",2020,1.18790643619519,"1"
"5251",985,"OH","R",2020,1.01449039137134,"1"
"5252",986,"OH","R",2020,1.07338035011473,"1"
"5253",987,"OH","R",2020,0.652626530147104,"1"
"5254",988,"OH","R",2020,0.888133021677178,"1"
"5255",989,"OH","R",2020,0.992367988983111,"1"
"5256",990,"OH","R",2020,0.583581103127793,"1"
"5257",991,"OH","R",2020,1.13481508086839,"1"
"5258",992,"OH","R",2020,1.06343305916483,"1"
"5259",993,"OH","D",2020,0.00525376209531903,"1"
"5260",994,"OH","D",2020,0.394005486937972,"1"
"5261",995,"OH","D",2020,-0.0945181860463671,"1"
"5262",996,"OH","R",2020,1.23207349175251,"1"
"5263",997,"OH","R",2020,0.918752142741404,"1"
"5264",998,"OH","R",2020,0.976683036657906,"1"
"5265",999,"OH","D",2020,0.519693075495121,"1"
"5266",1000,"OH","D",2020,0.347007663590459,"1"
"5267",1001,"OH","D",2020,0.0701626865913323,"1"
"5268",1002,"OH","R",2020,0.772230083883525,"1"
"5269",1003,"OH","R",2020,0.480960640804307,"1"
"5270",1004,"OH","R",2020,0.834869458020839,"1"
"5271",1005,"OH","R",2020,0.273620960189147,"1"
"5272",1006,"OH","R",2020,1.02507794539165,"1"
"5273",1007,"OH","R",2020,0.509894250942271,"1"
"5274",1008,"OH","R",2020,1.37190002208416,"1"
"5275",1009,"OH","R",2020,1.69344747832672,"1"
"5276",1010,"OH","R",2020,0.315584485973239,"1"
"5277",1011,"OH","R",2020,0.684329565436753,"1"
"5278",1012,"OH","R",2020,0.944755076792564,"1"
"5279",1013,"OH","R",2020,0.809620160400488,"1"
"5280",1014,"OH","R",2020,0.794247179050194,"1"
"5281",1015,"OK","R",2020,0.987290751993538,"0"
"5282",1016,"OK","R",2020,0.62033136026077,"0"
"5283",1017,"OK","R",2020,0.907763179301682,"0"
"5284",1018,"OK","R",2020,1.08201410185162,"0"
"5285",1019,"OK","R",2020,0.842750476259065,"0"
"5286",1020,"OK","R",2020,1.36936964545203,"0"
"5287",1021,"OK","R",2020,1.00028240501301,"0"
"5288",1022,"OK","R",2020,0.927279689504119,"0"
"5289",1023,"OK","D",2020,0.307537836489422,"0"
"5290",1024,"OK","D",2020,0.158369156346854,"0"
"5291",1025,"OK","R",2020,1.0646481255905,"0"
"5292",1026,"OK","R",2020,0.955207376414139,"0"
"5293",1027,"OK","R",2020,1.07098738896814,"0"
"5294",1028,"OK","R",2020,1.40088414006744,"0"
"5295",1029,"OK","R",2020,0.718374644488279,"0"
"5296",1030,"OK","R",2020,0.772548924410859,"0"
"5297",1031,"OK","R",2020,0.625854521956474,"0"
"5298",1032,"OK","R",2020,0.524881609861195,"0"
"5299",1033,"OR","D",2020,-0.00689576101933186,"0"
"5300",1034,"OR","D",2020,0.591378950386501,"0"
"5301",1035,"OR","D",2020,-0.736432836936455,"0"
"5302",1036,"OR","D",2020,-0.0578634983004262,"0"
"5303",1037,"OR","D",2020,0.105942302441315,"0"
"5304",1038,"OR","D",2020,-0.0826835230156877,"0"
"5305",1039,"OR","D",2020,0.173672216733965,"0"
"5306",1040,"OR","D",2020,0.735021373617024,"0"
"5307",1041,"OR","D",2020,0.377063778757882,"0"
"5308",1042,"OR","D",2020,0.134762702242621,"0"
"5309",1043,"OR","D",2020,-0.0130129376409606,"0"
"5310",1044,"OR","D",2020,-0.026710979612347,"0"
"5311",1045,"OR","R",2020,1.06426423392649,"0"
"5312",1046,"OR","R",2020,1.40156223530554,"0"
"5313",1047,"OR","R",2020,0.747642289199648,"0"
"5314",1048,"PA","D",2020,0.0721977374227018,"1"
"5315",1049,"PA","D",2020,0.309441694368296,"1"
"5316",1050,"PA","R",2020,0.632144642930222,"1"
"5317",1051,"PA","R",2020,1.24495327494726,"1"
"5318",1052,"PA","D",2020,-0.163107544037721,"1"
"5319",1053,"PA","D",2020,0.239004669778124,"1"
"5320",1054,"PA","D",2020,-0.322147986918983,"1"
"5321",1055,"PA","D",2020,-0.0578999226084066,"1"
"5322",1056,"PA","D",2020,0.372605034364337,"1"
"5323",1057,"PA","D",2020,0.338129751150683,"1"
"5324",1058,"PA","R",2020,0.337456420586574,"1"
"5325",1059,"PA","R",2020,1.15708655123218,"1"
"5326",1060,"PA","D",2020,0.0176171388893825,"1"
"5327",1061,"PA","D",2020,0.0768711499111832,"1"
"5328",1062,"PA","D",2020,-0.0971374624397461,"1"
"5329",1063,"PA","R",2020,0.970916831536128,"1"
"5330",1064,"PA","R",2020,0.901440466878414,"1"
"5331",1065,"PA","D",2020,-0.324695628560385,"1"
"5332",1066,"PA","D",2020,-0.556245050826072,"1"
"5333",1067,"PA","D",2020,-0.691938379977051,"1"
"5334",1068,"PA","D",2020,1.00050878552991,"1"
"5335",1069,"PA","D",2020,-0.191278782699826,"1"
"5336",1070,"PA","R",2020,0.325971008631785,"1"
"5337",1071,"PA","R",2020,0.537149388312382,"1"
"5338",1072,"PA","R",2020,0.60448878679484,"1"
"5339",1073,"PA","D",2020,0.440929471096957,"1"
"5340",1074,"PA","D",2020,0.153923304036206,"1"
"5341",1075,"PA","R",2020,0.504874750983322,"1"
"5342",1076,"PA","R",2020,0.893756202533555,"1"
"5343",1077,"PA","R",2020,0.900145955969288,"1"
"5344",1078,"PA","R",2020,1.07364726388078,"1"
"5345",1079,"PA","R",2020,0.450220408856244,"1"
"5346",1080,"PA","R",2020,0.992033871905685,"1"
"5347",1081,"PA","R",2020,0.757724995459547,"1"
"5348",1082,"PA","D",2020,-0.0161899848990925,"1"
"5349",1083,"PA","D",2020,1.27316139205712,"1"
"5350",1084,"PA","D",2020,0.33234502730451,"1"
"5351",1085,"PA","R",2020,1.45709307042023,"1"
"5352",1086,"PA","R",2020,0.815291291266223,"1"
"5353",1087,"PA","R",2020,0.240918095558937,"1"
"5354",1088,"PA","R",2020,1.32195091791103,"1"
"5355",1089,"PA","R",2020,1.03252029487011,"1"
"5356",1090,"PA","R",2020,0.729862591349953,"1"
"5357",1091,"PA","R",2020,0.716723542502361,"1"
"5358",1092,"PA","R",2020,0.715993757791979,"1"
"5359",1093,"PA","R",2020,0.211191046976587,"1"
"5360",1094,"PA","R",2020,0.537418365293603,"1"
"5361",1095,"PA","R",2020,0.845999909249192,"1"
"5362",1096,"PA","R",2020,1.17391138872167,"1"
"5363",1097,"PA","R",2020,0.202652449275403,"1"
"5364",1098,"PA","R",2020,0.96641935078942,"1"
"5365",1099,"PA","R",2020,0.479851450999872,"1"
"5366",1100,"PA","R",2020,0.798687260371173,"1"
"5367",1101,"PA","R",2020,0.911892959335011,"1"
"5368",1102,"PA","R",2020,1.2026948950537,"1"
"5369",1103,"PA","R",2020,1.03059244485812,"1"
"5370",1104,"PA","R",2020,0.365858839146452,"1"
"5371",1105,"PA","R",2020,0.730037404180267,"1"
"5372",1106,"PA","D",2020,0.255489438798911,"1"
"5373",1107,"PA","D",2020,0.428399575592621,"1"
"5374",1108,"PA","D",2020,0.280966076946266,"1"
"5375",1109,"PA","R",2020,0.79471798270991,"1"
"5376",1110,"PA","R",2020,0.820086232822668,"1"
"5377",1111,"PA","R",2020,1.51194424298825,"1"
"5378",1112,"PA","D",2020,0.343767967772544,"1"
"5379",1113,"PA","D",2020,0.69385191033702,"1"
"5380",1114,"PA","D",2020,0.252891486143642,"1"
"5381",1115,"RI","D",2020,0.359727654135446,"0"
"5382",1116,"RI","D",2020,0.674478320416196,"0"
"5383",1117,"RI","D",2020,0.732598775161317,"0"
"5384",1118,"RI","D",2020,0.0967596729429081,"0"
"5385",1119,"RI","D",2020,0.378220507434222,"0"
"5386",1120,"RI","D",2020,-0.112186945435308,"0"
"5387",1121,"SC","D",2020,-0.0516593837869322,"0"
"5388",1122,"SC","D",2020,0.0644842696200369,"0"
"5389",1123,"SC","D",2020,-0.0418451105158594,"0"
"5390",1124,"SC","D",2020,0.161045017346271,"0"
"5391",1125,"SC","D",2020,0.135158376416507,"0"
"5392",1126,"SC","R",2020,0.800612593289696,"0"
"5393",1127,"SC","R",2020,0.721422531893918,"0"
"5394",1128,"SC","R",2020,1.00502552045392,"0"
"5395",1129,"SC","R",2020,1.21442910295605,"0"
"5396",1130,"SC","R",2020,0.753959270387379,"0"
"5397",1131,"SC","R",2020,0.792492432034006,"0"
"5398",1132,"SC","R",2020,1.18237761676908,"0"
"5399",1133,"SC","R",2020,1.63441132126489,"0"
"5400",1134,"SC","R",2020,1.03421446728815,"0"
"5401",1135,"SC","R",2020,1.391033145715,"0"
"5402",1136,"SC","R",2020,0.69250302105403,"0"
"5403",1137,"SC","R",2020,1.46509465565225,"0"
"5404",1138,"SC","R",2020,0.688713408609846,"0"
"5405",1139,"SC","R",2020,0.598572390978656,"0"
"5406",1140,"SC","R",2020,0.431671709799427,"0"
"5407",1141,"SC","R",2020,0.482089345101781,"0"
"5408",1142,"SC","R",2020,1.12900301774428,"0"
"5409",1143,"SC","R",2020,1.78530355340432,"0"
"5410",1144,"SD","R",2020,0.376583707493261,"0"
"5411",1145,"SD","R",2020,0.996297718254326,"0"
"5412",1146,"SD","R",2020,0.871592006771768,"0"
"5413",1147,"SD","R",2020,1.13891725751976,"0"
"5414",1148,"TN","R",2020,1.2086800004378,"0"
